Usage;Device Name;PW Estimate
 12.0%;CPU core;  1.04 W   
 12.0%;CPU misc;  752 mW   
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;USB device: USB2.0 Hub              (VIA Labs, Inc.         );           
100.0%;USB device: xHCI Host Controller;           
100.0%;USB device: MYSTIC LIGHT  (MSI);           
100.0%;USB device: xHCI Host Controller;           
100.0%;USB device: Yeti Nano (Blue Microphones);           
100.0%;USB device: DataTraveler G3 (Kingston);           
100.0%;USB device: USB Receiver (Logitech);           
100.0%;USB device: USB 10/100/1000 LAN (Realtek);           
100.0%;USB device: USB2.0 Hub;           
100.0%;Radio device: btusb;           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;USB device: usb-device-046a-0076;           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
100.0%;PCI Device: (null);           
 62.2%;USB device: usb-device-8087-0a2a;           
  0.0 pkts/s;nic:eth0;           
  0.0%;runtime-PCCT;           
  0.0%;radio:rfkill0;           
  0.0%;Audio codec hwC0D0: Nvidia;           
  0.0%;Audio codec hwC1D0: Realtek;           
  0.0%;USB device: xHCI Host Controller;           
  0.0%;USB device: xHCI Host Controller;           
  0.0%;runtime-PNP0C14:00;           
  0.0%;runtime-alarmtimer.0.auto;           
  0.0%;runtime-reg-dummy;           
  0.0%;runtime-regulatory.0;           
  0.0%;runtime-microcode;           
  0.0%;runtime-intel_rapl_msr.0;           
  0.0%;runtime-PNP0C0C:00;           
  0.0%;runtime-rtc-efi.0;           
  0.0%;runtime-PNP0C14:01;           
  0.0%;runtime-sp5100-tco;           
  0.0%;runtime-efi-framebuffer.0;           
  0.0%;I2C Adapter (i2c-5): NVIDIA i2c adapter 6 at 2b:00.0;           
  0.0%;runtime-pcspkr;           
  0.0%;runtime-PNP0C14:02;           
  0.0%;runtime-AMDIF030:00;           
  0.0%;runtime-PNP0800:00;           
  0.0%;runtime-serial8250;           
  0.0%;runtime-efivars.0;           
  0.0%;runtime-AMDI0030:00;           
  0.0%;runtime-PNP0103:00;           
  0.0%;PCI Device: (null);           
  0.0%;I2C Adapter (i2c-3): NVIDIA i2c adapter 1 at 2b:00.0;           
  0.0%;I2C Adapter (i2c-1): SMBus PIIX4 adapter port 2 at 0b00;           
  0.0%;I2C Adapter (i2c-6): NVIDIA i2c adapter 7 at 2b:00.0;           
  0.0%;I2C Adapter (i2c-4): NVIDIA i2c adapter 5 at 2b:00.0;           
  0.0%;I2C Adapter (i2c-2): SMBus PIIX4 adapter port 1 at 0b20;           
  0.0%;I2C Adapter (i2c-0): SMBus PIIX4 adapter port 0 at 0b00;           
  0.0%;I2C Adapter (i2c-7): NVIDIA i2c adapter 8 at 2b:00.0;           
